paperID,shortTitle,AttributeId,AttributeTitle,ArmTitle,Coder1Text,Coder2Text
32637271,Fortmann (1995),4789070,Path/pavement,Whole Study,0,0
32637271,Fortmann (1995),4789071,Path/pavement for pedestrians,Whole Study,0,0
32637271,Fortmann (1995),4789072,Path/pavement for cyclists,Whole Study,0,0
32637272,Gilbert (2013),4788957,Geographical location,Whole Study,0,0
32637272,Gilbert (2013),4788958,Country of intervention,Whole Study,1,1
32637272,Gilbert (2013),4788959,Lower-level geographical region,Whole Study,0,0
32637272,Gilbert (2013),5295657,Attribute of location,Whole Study,0,0
32637272,Gilbert (2013),4788960,Area social and economic condition,Whole Study,0,0
32637272,Gilbert (2013),5295658,Low-income area,Whole Study,0,0
32637272,Gilbert (2013),5295661,High-income area,Whole Study,0,0
32637272,Gilbert (2013),4788961,Population and resource density,Whole Study,0,0
32637272,Gilbert (2013),4788962,Rural area,Whole Study,0,0
32637272,Gilbert (2013),5295662,Suburban area,Whole Study,0,0
32637272,Gilbert (2013),4788963,Urban area,Whole Study,0,0
32637272,Gilbert (2013),4788964,Site,Whole Study,0,0
32637272,Gilbert (2013),4788965,Facility,Whole Study,0,0
32637272,Gilbert (2013),4788967,Residential facility,Whole Study,0,0
32637272,Gilbert (2013),4788968,Household residence,Whole Study,0,0
32637272,Gilbert (2013),4788969,Multiple occupancy residence,Whole Study,0,0
32637272,Gilbert (2013),4788970,Student residence,Whole Study,0,0
32637272,Gilbert (2013),4788971,Residential care or assisted living,Whole Study,0,0
32637272,Gilbert (2013),4788972,Homeless setting,Whole Study,0,0
32637272,Gilbert (2013),4788973,Temporary residence,Whole Study,0,0
32637272,Gilbert (2013),4788974,Healthcare facility,Whole Study,0,0
32637272,Gilbert (2013),4788975,Hospital facility,Whole Study,0,0
32637272,Gilbert (2013),4789033,Emergency department facility,Whole Study,0,0
32637272,Gilbert (2013),4789030,Hospital outpatient clinic facility,Whole Study,0,0
32637272,Gilbert (2013),4788989,Doctor-led primary care facility,Whole Study,1,1
32637272,Gilbert (2013),4789024,Care home facility,Whole Study,0,0
32637272,Gilbert (2013),4789025,Hospice facility,Whole Study,0,0
32637272,Gilbert (2013),4789026,Pharmacy facility,Whole Study,0,0
32637272,Gilbert (2013),4789028,Rehabilitation facility,Whole Study,0,0
32637272,Gilbert (2013),4793661,Drug or alcohol rehabilitation facility,Whole Study,0,0
32637272,Gilbert (2013),4793662,Psychiatric facility,Whole Study,0,0
32637272,Gilbert (2013),5295663,Community healthcare facility,Whole Study,0,0
32637272,Gilbert (2013),5372840,Community outpatient clinic facility,Whole Study,0,0
32637272,Gilbert (2013),5295664,Dentist facility,Whole Study,0,0
32637272,Gilbert (2013),4789034,Educational facility,Whole Study,0,0
32637272,Gilbert (2013),4789035,Early years facility,Whole Study,0,0
32637272,Gilbert (2013),4789036,School facility,Whole Study,0,0
32637272,Gilbert (2013),4789037,Primary school,Whole Study,0,0
32637272,Gilbert (2013),4909353,Middle school,Whole Study,0,0
32637272,Gilbert (2013),4789038,Secondary school,Whole Study,0,0
32637272,Gilbert (2013),4789039,Vocational facility,Whole Study,0,0
32637272,Gilbert (2013),4789040,University facility,Whole Study,0,0
32637272,Gilbert (2013),4789042,Community facility,Whole Study,0,0
32637272,Gilbert (2013),4789043,Sport and exercise facility,Whole Study,0,0
32637272,Gilbert (2013),4789044,Social centre/Community hall facility,Whole Study,0,0
32637272,Gilbert (2013),4789045,Library facility,Whole Study,0,0
32637272,Gilbert (2013),4789041,Religious facility,Whole Study,0,0
32637272,Gilbert (2013),4789047,Hospitality and catering facility,Whole Study,0,0
32637272,Gilbert (2013),4789048,Arts and entertainment facility,Whole Study,0,0
32637272,Gilbert (2013),4789049,Retail facility,Whole Study,0,0
32637272,Gilbert (2013),4789050,Research facility,Whole Study,0,0
32637272,Gilbert (2013),4789051,Office facility,Whole Study,0,0
32637272,Gilbert (2013),4789053,Criminal justice system facility,Whole Study,0,0
32637272,Gilbert (2013),5295665,Factory facility,Whole Study,0,0
32637272,Gilbert (2013),4789056,Military facility,Whole Study,0,0
32637272,Gilbert (2013),4789058,Transportation,Whole Study,0,0
32637272,Gilbert (2013),4789059,Public transportation,Whole Study,0,0
32637272,Gilbert (2013),4789060,Private transportation,Whole Study,0,0
32637272,Gilbert (2013),4789061,Mobile intervention venue,Whole Study,0,0
32637272,Gilbert (2013),5295666,Ambulance,Whole Study,0,0
32637272,Gilbert (2013),4789062,Outdoor environment,Whole Study,0,0
32637272,Gilbert (2013),4789063,Park,Whole Study,0,0
32637272,Gilbert (2013),4789064,Forest,Whole Study,0,0
32637272,Gilbert (2013),4789065,Beach,Whole Study,0,0
32637272,Gilbert (2013),4945614,Water,Whole Study,0,0
32637272,Gilbert (2013),4789067,Grassland,Whole Study,0,0
32637272,Gilbert (2013),4789069,Road,Whole Study,0,0
32637272,Gilbert (2013),4789070,Path/pavement,Whole Study,0,0
32637272,Gilbert (2013),4789071,Path/pavement for pedestrians,Whole Study,0,0
32637272,Gilbert (2013),4789072,Path/pavement for cyclists,Whole Study,0,0
32637273,Glasgow (1981),4788957,Geographical location,Whole Study,0,0
32637273,Glasgow (1981),4788958,Country of intervention,Whole Study,0,0
32637273,Glasgow (1981),4788959,Lower-level geographical region,Whole Study,1,0
32637273,Glasgow (1981),5295657,Attribute of location,Whole Study,0,0
32637273,Glasgow (1981),4788960,Area social and economic condition,Whole Study,0,0
32637273,Glasgow (1981),5295658,Low-income area,Whole Study,0,0
32637273,Glasgow (1981),5295661,High-income area,Whole Study,0,0
32637273,Glasgow (1981),4788961,Population and resource density,Whole Study,0,0
32637273,Glasgow (1981),4788962,Rural area,Whole Study,0,0
32637273,Glasgow (1981),5295662,Suburban area,Whole Study,0,0
32637273,Glasgow (1981),4788963,Urban area,Whole Study,0,0
32637273,Glasgow (1981),4788964,Site,Whole Study,0,0
32637273,Glasgow (1981),4788965,Facility,Whole Study,0,0
32637273,Glasgow (1981),4788967,Residential facility,Whole Study,0,0
32637273,Glasgow (1981),4788968,Household residence,Whole Study,0,0
32637273,Glasgow (1981),4788969,Multiple occupancy residence,Whole Study,0,0
32637273,Glasgow (1981),4788970,Student residence,Whole Study,0,0
32637273,Glasgow (1981),4788971,Residential care or assisted living,Whole Study,0,0
32637273,Glasgow (1981),4788972,Homeless setting,Whole Study,0,0
32637273,Glasgow (1981),4788973,Temporary residence,Whole Study,0,0
32637273,Glasgow (1981),4788974,Healthcare facility,Whole Study,0,0
32637273,Glasgow (1981),4788975,Hospital facility,Whole Study,0,0
32637273,Glasgow (1981),4789033,Emergency department facility,Whole Study,0,0
32637273,Glasgow (1981),4789030,Hospital outpatient clinic facility,Whole Study,0,0
32637273,Glasgow (1981),4788989,Doctor-led primary care facility,Whole Study,0,0
32637273,Glasgow (1981),4789024,Care home facility,Whole Study,0,0
32637273,Glasgow (1981),4789025,Hospice facility,Whole Study,0,0
32637273,Glasgow (1981),4789026,Pharmacy facility,Whole Study,0,0
32637273,Glasgow (1981),4789028,Rehabilitation facility,Whole Study,0,0
32637273,Glasgow (1981),4793661,Drug or alcohol rehabilitation facility,Whole Study,0,0
32637273,Glasgow (1981),4793662,Psychiatric facility,Whole Study,0,0
32637273,Glasgow (1981),5295663,Community healthcare facility,Whole Study,0,0
32637273,Glasgow (1981),5372840,Community outpatient clinic facility,Whole Study,0,0
32637273,Glasgow (1981),5295664,Dentist facility,Whole Study,0,0
32637273,Glasgow (1981),4789034,Educational facility,Whole Study,0,0
32637273,Glasgow (1981),4789035,Early years facility,Whole Study,0,0
32637273,Glasgow (1981),4789036,School facility,Whole Study,0,0
32637273,Glasgow (1981),4789037,Primary school,Whole Study,0,0
32637273,Glasgow (1981),4909353,Middle school,Whole Study,0,0
32637273,Glasgow (1981),4789038,Secondary school,Whole Study,0,0
32637273,Glasgow (1981),4789039,Vocational facility,Whole Study,0,0
32637273,Glasgow (1981),4789040,University facility,Whole Study,0,0
32637273,Glasgow (1981),4789042,Community facility,Whole Study,0,0
32637273,Glasgow (1981),4789043,Sport and exercise facility,Whole Study,0,0
32637273,Glasgow (1981),4789044,Social centre/Community hall facility,Whole Study,0,0
32637273,Glasgow (1981),4789045,Library facility,Whole Study,0,0
32637273,Glasgow (1981),4789041,Religious facility,Whole Study,0,0
32637273,Glasgow (1981),4789047,Hospitality and catering facility,Whole Study,0,0
32637273,Glasgow (1981),4789048,Arts and entertainment facility,Whole Study,0,0
32637273,Glasgow (1981),4789049,Retail facility,Whole Study,0,0
32637273,Glasgow (1981),4789050,Research facility,Whole Study,0,0
32637273,Glasgow (1981),4789051,Office facility,Whole Study,0,0
32637273,Glasgow (1981),4789053,Criminal justice system facility,Whole Study,0,0
32637273,Glasgow (1981),5295665,Factory facility,Whole Study,0,0
32637273,Glasgow (1981),4789056,Military facility,Whole Study,0,0
32637273,Glasgow (1981),4789058,Transportation,Whole Study,0,0
32637273,Glasgow (1981),4789059,Public transportation,Whole Study,0,0
32637273,Glasgow (1981),4789060,Private transportation,Whole Study,0,0
32637273,Glasgow (1981),4789061,Mobile intervention venue,Whole Study,0,0
32637273,Glasgow (1981),5295666,Ambulance,Whole Study,0,0
32637273,Glasgow (1981),4789062,Outdoor environment,Whole Study,0,0
32637273,Glasgow (1981),4789063,Park,Whole Study,0,0
32637273,Glasgow (1981),4789064,Forest,Whole Study,0,0
32637273,Glasgow (1981),4789065,Beach,Whole Study,0,0
32637273,Glasgow (1981),4945614,Water,Whole Study,0,0
32637273,Glasgow (1981),4789067,Grassland,Whole Study,0,0
32637273,Glasgow (1981),4789069,Road,Whole Study,0,0
32637273,Glasgow (1981),4789070,Path/pavement,Whole Study,0,0
32637273,Glasgow (1981),4789071,Path/pavement for pedestrians,Whole Study,0,0
32637273,Glasgow (1981),4789072,Path/pavement for cyclists,Whole Study,0,0
34829915,Gonzálvez (2015),4788957,Geographical location,Whole Study,0,0
34829915,Gonzálvez (2015),4788958,Country of intervention,Whole Study,0,0
34829915,Gonzálvez (2015),4788959,Lower-level geographical region,Whole Study,1,1
34829915,Gonzálvez (2015),5295657,Attribute of location,Whole Study,0,0
34829915,Gonzálvez (2015),4788960,Area social and economic condition,Whole Study,0,0
34829915,Gonzálvez (2015),5295658,Low-income area,Whole Study,0,0
34829915,Gonzálvez (2015),5295661,High-income area,Whole Study,0,0
34829915,Gonzálvez (2015),4788961,Population and resource density,Whole Study,0,0
34829915,Gonzálvez (2015),4788962,Rural area,Whole Study,0,0
34829915,Gonzálvez (2015),5295662,Suburban area,Whole Study,0,0
34829915,Gonzálvez (2015),4788963,Urban area,Whole Study,1,1
34829915,Gonzálvez (2015),4788964,Site,Whole Study,0,0
34829915,Gonzálvez (2015),4788965,Facility,Whole Study,0,0
34829915,Gonzálvez (2015),4788967,Residential facility,Whole Study,0,0
34829915,Gonzálvez (2015),4788968,Household residence,Whole Study,0,0
34829915,Gonzálvez (2015),4788969,Multiple occupancy residence,Whole Study,0,0
34829915,Gonzálvez (2015),4788970,Student residence,Whole Study,0,0
34829915,Gonzálvez (2015),4788971,Residential care or assisted living,Whole Study,0,0
34829915,Gonzálvez (2015),4788972,Homeless setting,Whole Study,0,0
34829915,Gonzálvez (2015),4788973,Temporary residence,Whole Study,0,0
34829915,Gonzálvez (2015),4788974,Healthcare facility,Whole Study,0,0
34829915,Gonzálvez (2015),4788975,Hospital facility,Whole Study,0,0
34829915,Gonzálvez (2015),4789033,Emergency department facility,Whole Study,0,0
34829915,Gonzálvez (2015),4789030,Hospital outpatient clinic facility,Whole Study,0,0
34829915,Gonzálvez (2015),4788989,Doctor-led primary care facility,Whole Study,0,0
34829915,Gonzálvez (2015),4789024,Care home facility,Whole Study,0,0
34829915,Gonzálvez (2015),4789025,Hospice facility,Whole Study,0,0
34829915,Gonzálvez (2015),4789026,Pharmacy facility,Whole Study,0,0
34829915,Gonzálvez (2015),4789028,Rehabilitation facility,Whole Study,0,0
34829915,Gonzálvez (2015),4793661,Drug or alcohol rehabilitation facility,Whole Study,0,0
34829915,Gonzálvez (2015),4793662,Psychiatric facility,Whole Study,0,0
34829915,Gonzálvez (2015),5295663,Community healthcare facility,Whole Study,0,0
34829915,Gonzálvez (2015),5372840,Community outpatient clinic facility,Whole Study,0,0
34829915,Gonzálvez (2015),5295664,Dentist facility,Whole Study,0,0
34829915,Gonzálvez (2015),4789034,Educational facility,Whole Study,0,0
34829915,Gonzálvez (2015),4789035,Early years facility,Whole Study,0,0
34829915,Gonzálvez (2015),4789036,School facility,Whole Study,0,0
34829915,Gonzálvez (2015),4789037,Primary school,Whole Study,0,0
34829915,Gonzálvez (2015),4909353,Middle school,Whole Study,0,0
34829915,Gonzálvez (2015),4789038,Secondary school,Whole Study,1,1
34829915,Gonzálvez (2015),4789039,Vocational facility,Whole Study,0,0
34829915,Gonzálvez (2015),4789040,University facility,Whole Study,0,0
34829915,Gonzálvez (2015),4789042,Community facility,Whole Study,0,0
34829915,Gonzálvez (2015),4789043,Sport and exercise facility,Whole Study,0,0
34829915,Gonzálvez (2015),4789044,Social centre/Community hall facility,Whole Study,0,0
34829915,Gonzálvez (2015),4789045,Library facility,Whole Study,0,0
34829915,Gonzálvez (2015),4789041,Religious facility,Whole Study,0,0
34829915,Gonzálvez (2015),4789047,Hospitality and catering facility,Whole Study,0,0
34829915,Gonzálvez (2015),4789048,Arts and entertainment facility,Whole Study,0,0
34829915,Gonzálvez (2015),4789049,Retail facility,Whole Study,0,0
34829915,Gonzálvez (2015),4789050,Research facility,Whole Study,0,0
34829915,Gonzálvez (2015),4789051,Office facility,Whole Study,0,0
34829915,Gonzálvez (2015),4789053,Criminal justice system facility,Whole Study,0,0
34829915,Gonzálvez (2015),5295665,Factory facility,Whole Study,0,0
34829915,Gonzálvez (2015),4789056,Military facility,Whole Study,0,0
34829915,Gonzálvez (2015),4789058,Transportation,Whole Study,0,0
34829915,Gonzálvez (2015),4789059,Public transportation,Whole Study,0,0
34829915,Gonzálvez (2015),4789060,Private transportation,Whole Study,0,0
34829915,Gonzálvez (2015),4789061,Mobile intervention venue,Whole Study,0,0
34829915,Gonzálvez (2015),5295666,Ambulance,Whole Study,0,0
34829915,Gonzálvez (2015),4789062,Outdoor environment,Whole Study,0,0
34829915,Gonzálvez (2015),4789063,Park,Whole Study,0,0
34829915,Gonzálvez (2015),4789064,Forest,Whole Study,0,0
34829915,Gonzálvez (2015),4789065,Beach,Whole Study,0,0
34829915,Gonzálvez (2015),4945614,Water,Whole Study,0,0
34829915,Gonzálvez (2015),4789067,Grassland,Whole Study,0,0
34829915,Gonzálvez (2015),4789069,Road,Whole Study,0,0
34829915,Gonzálvez (2015),4789070,Path/pavement,Whole Study,0,0
34829915,Gonzálvez (2015),4789071,Path/pavement for pedestrians,Whole Study,0,0
34829915,Gonzálvez (2015),4789072,Path/pavement for cyclists,Whole Study,0,0
34829916,Greenberg (1978),4788957,Geographical location,Whole Study,0,0
34829916,Greenberg (1978),4788958,Country of intervention,Whole Study,0,0
34829916,Greenberg (1978),4788959,Lower-level geographical region,Whole Study,1,1
34829916,Greenberg (1978),5295657,Attribute of location,Whole Study,0,0
34829916,Greenberg (1978),4788960,Area social and economic condition,Whole Study,0,0
34829916,Greenberg (1978),5295658,Low-income area,Whole Study,0,0
34829916,Greenberg (1978),5295661,High-income area,Whole Study,0,0
34829916,Greenberg (1978),4788961,Population and resource density,Whole Study,0,0
34829916,Greenberg (1978),4788962,Rural area,Whole Study,0,0
34829916,Greenberg (1978),5295662,Suburban area,Whole Study,1,1
34829916,Greenberg (1978),4788963,Urban area,Whole Study,0,0
34829916,Greenberg (1978),4788964,Site,Whole Study,0,0
34829916,Greenberg (1978),4788965,Facility,Whole Study,0,0
34829916,Greenberg (1978),4788967,Residential facility,Whole Study,0,0
34829916,Greenberg (1978),4788968,Household residence,Whole Study,0,0
34829916,Greenberg (1978),4788969,Multiple occupancy residence,Whole Study,0,0
34829916,Greenberg (1978),4788970,Student residence,Whole Study,0,0
34829916,Greenberg (1978),4788971,Residential care or assisted living,Whole Study,0,0
34829916,Greenberg (1978),4788972,Homeless setting,Whole Study,0,0
34829916,Greenberg (1978),4788973,Temporary residence,Whole Study,0,0
34829916,Greenberg (1978),4788974,Healthcare facility,Whole Study,0,0
34829916,Greenberg (1978),4788975,Hospital facility,Whole Study,0,0
34829916,Greenberg (1978),4789033,Emergency department facility,Whole Study,0,0
34829916,Greenberg (1978),4789030,Hospital outpatient clinic facility,Whole Study,0,0
34829916,Greenberg (1978),4788989,Doctor-led primary care facility,Whole Study,0,0
34829916,Greenberg (1978),4789024,Care home facility,Whole Study,0,0
34829916,Greenberg (1978),4789025,Hospice facility,Whole Study,0,0
34829916,Greenberg (1978),4789026,Pharmacy facility,Whole Study,0,0
34829916,Greenberg (1978),4789028,Rehabilitation facility,Whole Study,0,0
34829916,Greenberg (1978),4793661,Drug or alcohol rehabilitation facility,Whole Study,0,0
34829916,Greenberg (1978),4793662,Psychiatric facility,Whole Study,0,0
34829916,Greenberg (1978),5295663,Community healthcare facility,Whole Study,0,0
34829916,Greenberg (1978),5372840,Community outpatient clinic facility,Whole Study,0,0
34829916,Greenberg (1978),5295664,Dentist facility,Whole Study,0,0
34829916,Greenberg (1978),4789034,Educational facility,Whole Study,0,0
34829916,Greenberg (1978),4789035,Early years facility,Whole Study,0,0
34829916,Greenberg (1978),4789036,School facility,Whole Study,0,0
34829916,Greenberg (1978),4789037,Primary school,Whole Study,0,0
34829916,Greenberg (1978),4909353,Middle school,Whole Study,0,0
34829916,Greenberg (1978),4789038,Secondary school,Whole Study,1,1
34829916,Greenberg (1978),4789039,Vocational facility,Whole Study,0,0
34829916,Greenberg (1978),4789040,University facility,Whole Study,0,0
34829916,Greenberg (1978),4789042,Community facility,Whole Study,0,0
34829916,Greenberg (1978),4789043,Sport and exercise facility,Whole Study,0,0
34829916,Greenberg (1978),4789044,Social centre/Community hall facility,Whole Study,0,0
34829916,Greenberg (1978),4789045,Library facility,Whole Study,0,0
34829916,Greenberg (1978),4789041,Religious facility,Whole Study,0,0
34829916,Greenberg (1978),4789047,Hospitality and catering facility,Whole Study,0,0
34829916,Greenberg (1978),4789048,Arts and entertainment facility,Whole Study,0,0
34829916,Greenberg (1978),4789049,Retail facility,Whole Study,0,0
34829916,Greenberg (1978),4789050,Research facility,Whole Study,0,0
34829916,Greenberg (1978),4789051,Office facility,Whole Study,0,0
34829916,Greenberg (1978),4789053,Criminal justice system facility,Whole Study,0,0
34829916,Greenberg (1978),5295665,Factory facility,Whole Study,0,0
34829916,Greenberg (1978),4789056,Military facility,Whole Study,0,0
34829916,Greenberg (1978),4789058,Transportation,Whole Study,0,0
34829916,Greenberg (1978),4789059,Public transportation,Whole Study,0,0
34829916,Greenberg (1978),4789060,Private transportation,Whole Study,0,0
34829916,Greenberg (1978),4789061,Mobile intervention venue,Whole Study,0,0
34829916,Greenberg (1978),5295666,Ambulance,Whole Study,0,0
34829916,Greenberg (1978),4789062,Outdoor environment,Whole Study,0,0
34829916,Greenberg (1978),4789063,Park,Whole Study,0,0
34829916,Greenberg (1978),4789064,Forest,Whole Study,0,0
34829916,Greenberg (1978),4789065,Beach,Whole Study,0,0
34829916,Greenberg (1978),4945614,Water,Whole Study,0,0
34829916,Greenberg (1978),4789067,Grassland,Whole Study,0,0
34829916,Greenberg (1978),4789069,Road,Whole Study,0,0
34829916,Greenberg (1978),4789070,Path/pavement,Whole Study,0,0
34829916,Greenberg (1978),4789071,Path/pavement for pedestrians,Whole Study,0,0
34829916,Greenberg (1978),4789072,Path/pavement for cyclists,Whole Study,0,0
34829918,Guo (2014),4788957,Geographical location,Whole Study,0,0
34829918,Guo (2014),4788958,Country of intervention,Whole Study,1,1
34829918,Guo (2014),4788959,Lower-level geographical region,Whole Study,1,1
34829918,Guo (2014),5295657,Attribute of location,Whole Study,0,0
34829918,Guo (2014),4788960,Area social and economic condition,Whole Study,0,0
34829918,Guo (2014),5295658,Low-income area,Whole Study,0,0
34829918,Guo (2014),5295661,High-income area,Whole Study,0,0
34829918,Guo (2014),4788961,Population and resource density,Whole Study,0,0
34829918,Guo (2014),4788962,Rural area,Whole Study,0,0
34829918,Guo (2014),5295662,Suburban area,Whole Study,0,0
34829918,Guo (2014),4788963,Urban area,Whole Study,0,1
34829918,Guo (2014),4788964,Site,Whole Study,0,0
34829918,Guo (2014),4788965,Facility,Whole Study,0,0
34829918,Guo (2014),4788967,Residential facility,Whole Study,0,0
34829918,Guo (2014),4788968,Household residence,Whole Study,0,0
34829918,Guo (2014),4788969,Multiple occupancy residence,Whole Study,0,0
34829918,Guo (2014),4788970,Student residence,Whole Study,0,0
34829918,Guo (2014),4788971,Residential care or assisted living,Whole Study,0,0
34829918,Guo (2014),4788972,Homeless setting,Whole Study,0,0
34829918,Guo (2014),4788973,Temporary residence,Whole Study,0,0
34829918,Guo (2014),4788974,Healthcare facility,Whole Study,0,0
34829918,Guo (2014),4788975,Hospital facility,Whole Study,0,0
34829918,Guo (2014),4789033,Emergency department facility,Whole Study,0,0
34829918,Guo (2014),4789030,Hospital outpatient clinic facility,Whole Study,0,0
34829918,Guo (2014),4788989,Doctor-led primary care facility,Whole Study,0,0
34829918,Guo (2014),4789024,Care home facility,Whole Study,0,0
34829918,Guo (2014),4789025,Hospice facility,Whole Study,0,0
34829918,Guo (2014),4789026,Pharmacy facility,Whole Study,0,0
34829918,Guo (2014),4789028,Rehabilitation facility,Whole Study,0,0
34829918,Guo (2014),4793661,Drug or alcohol rehabilitation facility,Whole Study,0,0
34829918,Guo (2014),4793662,Psychiatric facility,Whole Study,0,0
34829918,Guo (2014),5295663,Community healthcare facility,Whole Study,0,0
34829918,Guo (2014),5372840,Community outpatient clinic facility,Whole Study,0,0
34829918,Guo (2014),5295664,Dentist facility,Whole Study,0,0
34829918,Guo (2014),4789034,Educational facility,Whole Study,0,0
34829918,Guo (2014),4789035,Early years facility,Whole Study,0,0
34829918,Guo (2014),4789036,School facility,Whole Study,0,0
34829918,Guo (2014),4789037,Primary school,Whole Study,0,0
34829918,Guo (2014),4909353,Middle school,Whole Study,0,0
34829918,Guo (2014),4789038,Secondary school,Whole Study,1,1
34829918,Guo (2014),4789039,Vocational facility,Whole Study,1,1
34829918,Guo (2014),4789040,University facility,Whole Study,0,0
34829918,Guo (2014),4789042,Community facility,Whole Study,0,0
34829918,Guo (2014),4789043,Sport and exercise facility,Whole Study,0,0
34829918,Guo (2014),4789044,Social centre/Community hall facility,Whole Study,0,0
34829918,Guo (2014),4789045,Library facility,Whole Study,0,0
34829918,Guo (2014),4789041,Religious facility,Whole Study,0,0
34829918,Guo (2014),4789047,Hospitality and catering facility,Whole Study,0,0
34829918,Guo (2014),4789048,Arts and entertainment facility,Whole Study,0,0
34829918,Guo (2014),4789049,Retail facility,Whole Study,0,0
34829918,Guo (2014),4789050,Research facility,Whole Study,0,0
34829918,Guo (2014),4789051,Office facility,Whole Study,0,0
34829918,Guo (2014),4789053,Criminal justice system facility,Whole Study,0,0
34829918,Guo (2014),5295665,Factory facility,Whole Study,0,0
34829918,Guo (2014),4789056,Military facility,Whole Study,0,0
34829918,Guo (2014),4789058,Transportation,Whole Study,0,0
34829918,Guo (2014),4789059,Public transportation,Whole Study,0,0
34829918,Guo (2014),4789060,Private transportation,Whole Study,0,0
34829918,Guo (2014),4789061,Mobile intervention venue,Whole Study,0,0
34829918,Guo (2014),5295666,Ambulance,Whole Study,0,0
34829918,Guo (2014),4789062,Outdoor environment,Whole Study,0,0
34829918,Guo (2014),4789063,Park,Whole Study,0,0
34829918,Guo (2014),4789064,Forest,Whole Study,0,0
34829918,Guo (2014),4789065,Beach,Whole Study,0,0
34829918,Guo (2014),4945614,Water,Whole Study,0,0
34829918,Guo (2014),4789067,Grassland,Whole Study,0,0
34829918,Guo (2014),4789069,Road,Whole Study,0,0
34829918,Guo (2014),4789070,Path/pavement,Whole Study,0,0
34829918,Guo (2014),4789071,Path/pavement for pedestrians,Whole Study,0,0
34829918,Guo (2014),4789072,Path/pavement for cyclists,Whole Study,0,0
32637275,Harackiewicz (1988),4788957,Geographical location,Whole Study,0,0
32637275,Harackiewicz (1988),4788958,Country of intervention,Whole Study,0,0
32637275,Harackiewicz (1988),4788959,Lower-level geographical region,Whole Study,1,0
32637275,Harackiewicz (1988),5295657,Attribute of location,Whole Study,0,0
32637275,Harackiewicz (1988),4788960,Area social and economic condition,Whole Study,0,0
32637275,Harackiewicz (1988),5295658,Low-income area,Whole Study,0,0
32637275,Harackiewicz (1988),5295661,High-income area,Whole Study,0,0
32637275,Harackiewicz (1988),4788961,Population and resource density,Whole Study,0,0
32637275,Harackiewicz (1988),4788962,Rural area,Whole Study,0,0
32637275,Harackiewicz (1988),5295662,Suburban area,Whole Study,0,0
32637275,Harackiewicz (1988),4788963,Urban area,Whole Study,0,0
32637275,Harackiewicz (1988),4788964,Site,Whole Study,0,0
32637275,Harackiewicz (1988),4788965,Facility,Whole Study,0,0
32637275,Harackiewicz (1988),4788967,Residential facility,Whole Study,0,0
32637275,Harackiewicz (1988),4788968,Household residence,Whole Study,0,0
32637275,Harackiewicz (1988),4788969,Multiple occupancy residence,Whole Study,0,0
32637275,Harackiewicz (1988),4788970,Student residence,Whole Study,0,0
32637275,Harackiewicz (1988),4788971,Residential care or assisted living,Whole Study,0,0
32637275,Harackiewicz (1988),4788972,Homeless setting,Whole Study,0,0
32637275,Harackiewicz (1988),4788973,Temporary residence,Whole Study,0,0
32637275,Harackiewicz (1988),4788974,Healthcare facility,Whole Study,1,0
32637275,Harackiewicz (1988),4788975,Hospital facility,Whole Study,0,0
32637275,Harackiewicz (1988),4789033,Emergency department facility,Whole Study,0,0
32637275,Harackiewicz (1988),4789030,Hospital outpatient clinic facility,Whole Study,0,0
32637275,Harackiewicz (1988),4788989,Doctor-led primary care facility,Whole Study,0,0
32637275,Harackiewicz (1988),4789024,Care home facility,Whole Study,0,0
32637275,Harackiewicz (1988),4789025,Hospice facility,Whole Study,0,0
32637275,Harackiewicz (1988),4789026,Pharmacy facility,Whole Study,0,0
32637275,Harackiewicz (1988),4789028,Rehabilitation facility,Whole Study,0,0
32637275,Harackiewicz (1988),4793661,Drug or alcohol rehabilitation facility,Whole Study,0,0
32637275,Harackiewicz (1988),4793662,Psychiatric facility,Whole Study,0,0
32637275,Harackiewicz (1988),5295663,Community healthcare facility,Whole Study,0,0
32637275,Harackiewicz (1988),5372840,Community outpatient clinic facility,Whole Study,0,0
32637275,Harackiewicz (1988),5295664,Dentist facility,Whole Study,0,0
32637275,Harackiewicz (1988),4789034,Educational facility,Whole Study,0,0
32637275,Harackiewicz (1988),4789035,Early years facility,Whole Study,0,0
32637275,Harackiewicz (1988),4789036,School facility,Whole Study,0,0
32637275,Harackiewicz (1988),4789037,Primary school,Whole Study,0,0
32637275,Harackiewicz (1988),4909353,Middle school,Whole Study,0,0
32637275,Harackiewicz (1988),4789038,Secondary school,Whole Study,0,0
32637275,Harackiewicz (1988),4789039,Vocational facility,Whole Study,0,0
32637275,Harackiewicz (1988),4789040,University facility,Whole Study,0,1
32637275,Harackiewicz (1988),4789042,Community facility,Whole Study,0,0
32637275,Harackiewicz (1988),4789043,Sport and exercise facility,Whole Study,0,0
32637275,Harackiewicz (1988),4789044,Social centre/Community hall facility,Whole Study,0,0
32637275,Harackiewicz (1988),4789045,Library facility,Whole Study,0,0
32637275,Harackiewicz (1988),4789041,Religious facility,Whole Study,0,0
32637275,Harackiewicz (1988),4789047,Hospitality and catering facility,Whole Study,0,0
32637275,Harackiewicz (1988),4789048,Arts and entertainment facility,Whole Study,0,0
32637275,Harackiewicz (1988),4789049,Retail facility,Whole Study,0,0
32637275,Harackiewicz (1988),4789050,Research facility,Whole Study,0,0
